period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1107,0,0.0,0.0,0.010323664225959497,0.010323664225959497,0.010323664225959497,0.524808635738359,0.010323664225959497,0.5144849715123995
1108,0,0.0,0.0,0.010740915453824851,0.010740915453824851,0.010740915453824851,0.923686014996934,0.010740915453824851,0.9129450995431092
1109,0,0.0,0.0,0.011157978518781938,0.011157978518781938,0.011157978518781938,0.5210233042295457,0.011157978518781938,0.5098653257107637
1110,0,0.0,0.0,0.01157485367516226,0.01157485367516226,0.01157485367516226,0.7473076043450756,0.01157485367516226,0.7357327506699133
1111,0,0.0,0.0,0.011991541176724891,0.011991541176724891,0.011991541176724891,0.08429533826976476,0.011991541176724891,0.07230379709303987
1112,0,0.0,0.0,0.01240804127665827,0.01240804127665827,0.01240804127665827,0.7556375667932705,0.01240804127665827,0.7432295255166123
1113,0,0.0,0.0,0.012824354227582007,0.012824354227582007,0.012824354227582007,0.9648535305146417,0.012824354227582007,0.9520291762870597
1114,0,0.0,0.0,0.01324048028154866,0.01324048028154866,0.01324048028154866,0.7109492614304305,0.01324048028154866,0.6977087811488818
1115,0,0.0,0.0,0.01365641969004552,0.01365641969004552,0.01365641969004552,0.07193449618968129,0.01365641969004552,0.05827807649963576
1116,0,0.0,0.0,0.014072172703996388,0.014072172703996388,0.014072172703996388,0.7809324840527274,0.014072172703996388,0.766860311348731
1117,0,0.0,0.0,0.014487739573763333,0.014487739573763333,0.014487739573763333,0.7250317213493701,0.014487739573763333,0.7105439817756067
1118,0,0.0,0.0,0.014903120549148458,0.014903120549148458,0.014903120549148458,0.2789550789351748,0.014903120549148458,0.26405195838602635
1119,0,0.0,0.0,0.015318315879395646,0.015318315879395646,0.015318315879395646,0.025109217962783537,0.015318315879395646,0.009790902083387891
1120,0,0.0,0.0,0.01573332581319231,0.01573332581319231,0.01573332581319231,0.6789310886000361,0.01573332581319231,0.6631977627868438
1121,0,0.0,0.0,0.01614815059867113,0.01614815059867113,0.01614815059867113,0.612890131629953,0.01614815059867113,0.5967419810312818
1122,0,0.0,0.0,0.016562790483411777,0.016562790483411777,0.016562790483411777,0.9867267429173935,0.016562790483411777,0.9701639524339817
1123,0,0.0,0.0,0.016977245714442646,0.016977245714442646,0.016977245714442646,0.21451629303684905,0.016977245714442646,0.1975390473224064
1124,0,0.0,0.0,0.01739151653824257,0.01739151653824257,0.01739151653824257,0.11928353275387504,0.01739151653824257,0.10189201621563247
1125,0,0.0,0.0,0.017805603200742533,0.017805603200742533,0.017805603200742533,0.7556203301197173,0.017805603200742533,0.7378147269189748
1126,0,0.0,0.0,0.01821950594732736,0.01821950594732736,0.01821950594732736,0.9717833520697804,0.01821950594732736,0.953563846122453
1127,0,0.0,0.0,0.01863322502283743,0.01863322502283743,0.01863322502283743,0.7129763612837383,0.01863322502283743,0.6943431362609009
1128,0,0.0,0.0,0.019046760671570354,0.019046760671570354,0.019046760671570354,0.7141628095123643,0.019046760671570354,0.6951160488407939
1129,0,0.0,0.0,0.019460113137282672,0.019460113137282672,0.019460113137282672,0.4909284787787347,0.019460113137282672,0.471468365641452
1130,0,0.0,0.0,0.01987328266319151,0.01987328266319151,0.01987328266319151,0.5863522572392778,0.01987328266319151,0.5664789745760862
1131,0,0.0,0.0,0.02028626949197627,0.02028626949197627,0.02028626949197627,0.9707355239330552,0.02028626949197627,0.9504492544410789
