period,product_id,starting_inventory_level,starting_inventory_position,order_quantities,interim_inventory_level,interim_inventory_position,demands,sales,unmet_demand
1958,0,1.26828947330948,1.26828947330948,0.0,1.26828947330948,1.26828947330948,1.1590609879582174,1.1590609879582174,0.0
1959,0,0.10922848535126262,0.10922848535126262,1.145140189822724,1.2543686751739866,1.2543686751739866,0.0,0.0,0.0
1960,0,1.2543686751739866,1.2543686751739866,0.0,1.2543686751739866,1.2543686751739866,1.2545775078940689,1.2543686751739866,0.0002088327200822082
1961,0,0.0,0.0,1.2543686751739866,1.2543686751739866,1.2543686751739866,1.017984337989878,1.017984337989878,0.0
1962,0,0.23638433718410856,0.23638433718410856,1.011029319981357,1.2474136571654655,1.2474136571654655,0.0,0.0,0.0
1963,0,1.2474136571654655,1.2474136571654655,0.0,1.2474136571654655,1.2474136571654655,4.937261788557162,1.2474136571654655,3.6898481313916967
1964,0,0.0,0.0,1.2474136571654655,1.2474136571654655,1.2474136571654655,0.0,0.0,0.0
1965,0,1.2474136571654655,1.2474136571654655,0.0,1.2474136571654655,1.2474136571654655,1.014429751709964,1.014429751709964,0.0
1966,0,0.2329839054555014,0.2329839054555014,1.0005304528894403,1.2335143583449417,1.2335143583449417,0.0,0.0,0.0
1967,0,1.2335143583449417,1.2335143583449417,0.0,1.2335143583449417,1.2335143583449417,1.1605571333424884,1.1605571333424884,0.0
1968,0,0.07295722500245327,0.07295722500245327,1.1466631938045315,1.2196204188069848,1.2196204188069848,3.61583384750532,1.2196204188069848,2.396213428698335
1969,0,0.0,0.0,1.2265647120319345,1.2265647120319345,1.2265647120319345,0.0,0.0,0.0
1970,0,1.2265647120319345,1.2265647120319345,0.0,1.2265647120319345,1.2265647120319345,1.0356862558832611,1.0356862558832611,0.0
1971,0,0.19087845614867338,0.19087845614867338,1.0218030163388343,1.2126814724875077,1.2126814724875077,1.9599575262053164,1.2126814724875077,0.7472760537178087
1972,0,0.0,0.0,1.2196204218923317,1.2196204218923317,1.2196204218923317,1.2217111615145886,1.2196204218923317,0.0020907396222569208
1973,0,0.0,0.0,1.2265567040091827,1.2265567040091827,1.2265567040091827,8.556015085181736,1.2265567040091827,7.329458381172553
1974,0,0.0,0.0,1.2334903219115638,1.2334903219115638,1.2334903219115638,12.643803666301563,1.2334903219115638,11.41031334439
1975,0,0.0,0.0,1.2404212786670794,1.2404212786670794,1.2404212786670794,1.2155382003391102,1.2155382003391102,0.0
1976,0,0.02488307832796921,0.02488307832796921,1.2086099016687375,1.2334929799967067,1.2334929799967067,1.0137886896276431,1.0137886896276431,0.0
1977,0,0.21970429036906358,0.21970429036906358,1.0068630459865575,1.226567336355621,1.226567336355621,0.0,0.0,0.0
1978,0,1.226567336355621,1.226567336355621,0.0,1.226567336355621,1.226567336355621,1.1173106984870471,1.1173106984870471,0.0
1979,0,0.10925663786857398,0.10925663786857398,1.10346471516344,1.212721353032014,1.212721353032014,1.742813769307014,1.212721353032014,0.530092416275
1980,0,0.0,0.0,1.2196416957587055,1.2196416957587055,1.2196416957587055,4.324646252659291,1.2196416957587055,3.1050045569005857
1981,0,0.0,0.0,1.2265593925886356,1.2265593925886356,1.2265593925886356,1.6049559055914804,1.2265593925886356,0.3783965130028448
1982,0,0.0,0.0,1.2334744465543508,1.2334744465543508,1.2334744465543508,26.19316590770292,1.2334744465543508,24.95969146114857
1983,0,0.0,0.0,1.2403868606826092,1.2403868606826092,1.2403868606826092,0.0,0.0,0.0
1984,0,1.2403868606826092,1.2403868606826092,0.0,1.2403868606826092,1.2403868606826092,6.908270117431272,1.2403868606826092,5.667883256748663
1985,0,0.0,0.0,1.2403868606826092,1.2403868606826092,1.2403868606826092,0.0,0.0,0.0
1986,0,1.2403868606826092,1.2403868606826092,0.0,1.2403868606826092,1.2403868606826092,1.547176175137409,1.2403868606826092,0.30678931445479973
1987,0,0.0,0.0,1.2403868606826092,1.2403868606826092,1.2403868606826092,46.19504843120871,1.2403868606826092,44.9546615705261
1988,0,0.0,0.0,1.2472913734013944,1.2472913734013944,1.2472913734013944,1.145534510701029,1.145534510701029,0.0
1989,0,0.10175686270036532,0.10175686270036532,1.1386326257702435,1.2403894884706088,1.2403894884706088,0.0,0.0,0.0
1990,0,1.2403894884706088,1.2403894884706088,0.0,1.2403894884706088,1.2403894884706088,1.5797957862547705,1.2403894884706088,0.33940629778416165
1991,0,0.0,0.0,1.2403894884706088,1.2403894884706088,1.2403894884706088,15.556524597640882,1.2403894884706088,14.316135109170274
1992,0,0.0,0.0,1.2472861268138398,1.2472861268138398,1.2472861268138398,24.538380603219743,1.2472861268138398,23.291094476405902
1993,0,0.0,0.0,1.2541801463461377,1.2541801463461377,1.2541801463461377,6.213543006913738,1.2541801463461377,4.9593628605676
1994,0,0.0,0.0,1.2610715500485057,1.2610715500485057,1.2610715500485057,104.39541874361986,1.2610715500485057,103.13434719357136
1995,0,0.0,0.0,1.2679603408962954,1.2679603408962954,1.2679603408962954,0.0,0.0,0.0
1996,0,1.2679603408962954,1.2679603408962954,0.0,1.2679603408962954,1.2679603408962954,8.232202487573733,1.2679603408962954,6.964242146677438
